file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
PMJS_2024.pdf,PMJS,2024,1,image,gemini_ocr,94,4593,4593,3,3.004,1129,943,5840,
PMJS_2023.pdf,PMJS,2023,1,image,gemini_ocr,92,4582,4582,3,1.808,1129,942,6250,
PMJS_2023.pdf,PMJS,2023,2,image,gemini_ocr,107,4103,4103,1,0.9033,1129,903,7623,
PMMP_2022.pdf,PMMP,2022,1,image,gemini_ocr,0,4562,4562,2,2.0218,1129,1021,6922,
PMMP_2022.pdf,PMMP,2022,2,image,gemini_ocr,0,4223,4223,1,1.0025,1129,844,6568,
PMMP_2022.pdf,PMMP,2022,3,image,gemini_ocr,0,4555,4555,2,2.0051,1129,961,6103,
PNBN_2024.pdf,PNBN,2024,1,image,gemini_ocr,0,4476,4476,1,1.0005,1129,1129,6744,
PNBN_2024.pdf,PNBN,2024,2,image,gemini_ocr,32,3565,3565,1,1.0009,1129,698,5305,
PNBN_2023.pdf,PNBN,2023,1,image,gemini_ocr,0,5089,5089,1,0.9838,1129,1205,8140,
PNBN_2023.pdf,PNBN,2023,2,image,gemini_ocr,0,3409,3409,1,0.9469,1129,672,6180,
PNBN_2023.pdf,PNBN,2023,3,image,gemini_ocr,0,3049,3049,1,0.9838,1129,606,5318,
PMMP_2023.pdf,PMMP,2023,1,image,gemini_ocr,0,4562,4562,2,2.0218,1129,1022,8027,
PMMP_2023.pdf,PMMP,2023,2,image,gemini_ocr,0,4324,4324,1,1.0025,1129,886,6519,
PMMP_2023.pdf,PMMP,2023,3,image,gemini_ocr,0,5122,5122,2,2.0051,1129,1080,7947,
PNBS_2022.pdf,PNBS,2022,1,image,gemini_ocr,0,3123,3123,2,2.0018,1129,619,6428,
PNGO_2022.pdf,PNGO,2022,1,image,gemini_ocr,0,3865,3865,1,0.9834,1129,805,6888,
PNBS_2024.pdf,PNBS,2024,1,image,gemini_ocr,0,3909,3909,2,2.0018,1129,1051,6489,
PNBS_2024.pdf,PNBS,2024,2,image,gemini_ocr,0,4535,4535,1,1.0009,1129,872,6772,
PNSE_2022.pdf,PNSE,2022,1,image,gemini_ocr,0,3934,3934,43,1.6359,1129,882,5900,
PNSE_2023.pdf,PNSE,2023,1,image,gemini_ocr,0,3978,3978,12,1.6149,1129,971,5851,
PNLF_2022.pdf,PNLF,2022,1,image,gemini_ocr,0,4521,4521,1,1.0,1129,985,6494,
PNLF_2022.pdf,PNLF,2022,2,image,gemini_ocr,0,4445,4445,1,1.0,1129,932,5646,
PNLF_2022.pdf,PNLF,2022,3,image,gemini_ocr,0,4417,4417,1,1.0,1117,897,6173,
PNLF_2022.pdf,PNLF,2022,4,image,gemini_ocr,0,4238,4238,1,1.0,1129,926,7193,
PNSE_2024.pdf,PNSE,2024,1,image,gemini_ocr,0,4435,4435,8,1.5,1129,974,5439,
PNSE_2024.pdf,PNSE,2024,2,image,gemini_ocr,0,4279,4279,7,1.627,1129,938,9977,
PNIN_2022.pdf,PNIN,2022,1,image,gemini_ocr,0,4539,4539,1,1.0,1129,992,6342,
PNIN_2022.pdf,PNIN,2022,2,image,gemini_ocr,0,4440,4440,1,1.0,1129,930,5444,
PNIN_2022.pdf,PNIN,2022,3,image,gemini_ocr,0,4401,4401,1,1.0,1129,893,10328,
PNIN_2022.pdf,PNIN,2022,4,image,gemini_ocr,0,4269,4269,1,1.0,1129,931,8713,
POLA_2023.pdf,POLA,2023,1,image,gemini_ocr,0,4576,4576,1,0.9993,1129,981,10031,
POLA_2023.pdf,POLA,2023,2,image,gemini_ocr,0,4726,4726,1,0.9993,1129,1074,11262,
POLI_2022.pdf,POLI,2022,1,image,gemini_ocr,0,5792,5792,1,1.0,1129,1345,7636,
POLI_2022.pdf,POLI,2022,2,image,gemini_ocr,0,4001,4001,1,1.0,1129,856,5989,
POLA_2024.pdf,POLA,2024,1,image,gemini_ocr,0,5583,5583,1,0.9987,1129,1201,7267,
POLA_2024.pdf,POLA,2024,2,image,gemini_ocr,0,5089,5089,1,0.9987,1129,1072,12798,
POLI_2023.pdf,POLI,2023,1,image,gemini_ocr,0,5788,5788,1,1.0,1129,1255,12113,
POLI_2023.pdf,POLI,2023,2,image,gemini_ocr,0,3998,3998,1,1.0,1129,789,5218,
POLU_2023.pdf,POLU,2023,1,image,gemini_ocr,0,3422,3422,1,1.0,1129,859,9545,
POLU_2022.pdf,POLU,2022,1,image,gemini_ocr,0,3372,3372,1,1.0,1129,677,5558,
POLU_2022.pdf,POLU,2022,2,image,gemini_ocr,0,3219,3219,1,1.0,1129,623,4740,
POLU_2022.pdf,POLU,2022,3,image,gemini_ocr,0,2792,2792,1,1.0,1129,653,4467,
PORT_2022.pdf,PORT,2022,1,image,gemini_ocr,163,9594,9594,2,1.0009,1129,1842,9838,
POLU_2024.pdf,POLU,2024,1,image,gemini_ocr,0,2471,2471,1,0.9987,1129,524,6118,
POLU_2024.pdf,POLU,2024,2,image,gemini_ocr,0,2639,2639,1,0.9987,1129,534,10042,
POOL_2024.pdf,POOL,2024,1,image,gemini_ocr,0,5584,5584,1,0.9987,1129,1203,5655,
POOL_2024.pdf,POOL,2024,2,image,gemini_ocr,0,5094,5094,1,0.9987,1129,1072,7555,
POLY_2023.pdf,POLY,2023,1,image,gemini_ocr,0,4549,4549,1,1.0,1129,901,6805,
POLY_2023.pdf,POLY,2023,2,image,gemini_ocr,0,3247,3247,1,1.0,1129,626,5836,
POLY_2023.pdf,POLY,2023,3,image,gemini_ocr,0,4098,4098,1,1.0,1129,1021,6319,
PORT_2023.pdf,PORT,2023,1,image,gemini_ocr,163,10292,10292,26,0.9207,1129,1961,13733,
PORT_2024.pdf,PORT,2024,1,image,gemini_ocr,163,4043,4043,25,1.0021,1129,884,11476,
PORT_2024.pdf,PORT,2024,2,image,gemini_ocr,163,4594,4594,25,1.0021,1129,977,7418,
POSA_2024.pdf,POSA,2024,1,image,gemini_ocr,0,4940,4940,1,1.0005,1129,939,6585,
POSA_2024.pdf,POSA,2024,2,image,gemini_ocr,0,4578,4578,1,1.0005,1129,978,7855,
POSA_2024.pdf,POSA,2024,3,image,gemini_ocr,0,5208,5208,1,1.0005,1129,1098,8455,
PPGL_2023.pdf,PPGL,2023,1,image,gemini_ocr,0,5438,5438,1,0.9974,1129,1172,11345,
PPGL_2023.pdf,PPGL,2023,2,image,gemini_ocr,0,4442,4442,1,0.9974,1129,954,7082,
PPGL_2023.pdf,PPGL,2023,3,image,gemini_ocr,0,3459,3459,1,0.9974,1129,836,5663,
PPRE_2023.pdf,PPRE,2023,1,image,gemini_ocr,0,4650,4650,5,1.9994,1129,1069,6419,
PPRE_2023.pdf,PPRE,2023,2,image,gemini_ocr,0,5009,5009,1,0.9997,1129,1011,6838,
PPRE_2022.pdf,PPRE,2022,1,image,gemini_ocr,0,4559,4559,5,2.0083,1129,1047,7207,
PPRE_2022.pdf,PPRE,2022,2,image,gemini_ocr,0,5010,5010,4,0.9996,1129,1016,6250,
PPRE_2022.pdf,PPRE,2022,3,image,gemini_ocr,0,4698,4698,8,1.9991,1129,965,6903,
PPRE_2024.pdf,PPRE,2024,1,image,gemini_ocr,0,4262,4262,1,1.0,1129,842,10404,
PPRO_2022.pdf,PPRO,2022,1,image,gemini_ocr,0,4597,4597,1,0.9999,1129,1028,6597,
PPRO_2022.pdf,PPRO,2022,2,image,gemini_ocr,0,4272,4272,1,0.9999,1129,1031,7077,
PPRO_2023.pdf,PPRO,2023,1,image,gemini_ocr,99,4793,4793,1,1.0009,1129,1071,6461,
PRAY_2022.pdf,PRAY,2022,1,image,gemini_ocr,0,4515,4515,4,2.2353,1129,937,8678,
PRAY_2023.pdf,PRAY,2023,1,image,gemini_ocr,0,2833,2833,3,1.4526,1129,658,5687,
PRAY_2023.pdf,PRAY,2023,2,image,gemini_ocr,0,2343,2343,4,1.5964,1129,558,4983,
PRIM_2023.pdf,PRIM,2023,1,image,gemini_ocr,0,4003,4003,1,1.0,1129,888,7222,
PRDA_2022.pdf,PRDA,2022,1,image,gemini_ocr,0,2841,2841,1,1.0,1129,652,5196,
PRDA_2022.pdf,PRDA,2022,2,image,gemini_ocr,0,3685,3685,1,1.0,1129,854,6019,
PPRO_2024.pdf,PPRO,2024,1,image,gemini_ocr,0,4231,4231,1,1.0,1129,1005,10577,
PPRO_2024.pdf,PPRO,2024,2,image,gemini_ocr,0,3327,3327,1,1.0,1129,687,6967,
PSDN_2023.pdf,PSDN,2023,1,image,gemini_ocr,0,4306,4306,4,4.0804,1129,866,6683,
PSAB_2023.pdf,PSAB,2023,1,image,gemini_ocr,0,5031,5031,12,1.6689,1129,1055,5318,
PSAB_2023.pdf,PSAB,2023,2,image,gemini_ocr,0,4577,4577,13,1.6712,1129,989,6651,
PSAB_2022.pdf,PSAB,2022,1,image,gemini_ocr,0,5097,5097,26,1.6536,1129,1065,7138,
PSAB_2022.pdf,PSAB,2022,2,image,gemini_ocr,0,4829,4829,20,1.6471,1129,1044,6453,
PSDN_2024.pdf,PSDN,2024,1,image,gemini_ocr,0,4653,4653,2,2.0152,1129,930,6473,
PSAB_2024.pdf,PSAB,2024,1,image,gemini_ocr,0,5000,5000,10,1.6673,1129,1079,11135,
PSAB_2024.pdf,PSAB,2024,2,image,gemini_ocr,0,4710,4710,8,1.6699,1129,1039,6560,
PSKT_2022.pdf,PSKT,2022,1,image,gemini_ocr,0,4107,4107,1,1.0,1129,825,5366,
PSKT_2023.pdf,PSKT,2023,1,image,gemini_ocr,0,3927,3927,1,1.0,1129,788,6391,
PSGO_2022.pdf,PSGO,2022,1,image,gemini_ocr,0,4078,4078,1,0.9999,1129,906,6757,
PSGO_2022.pdf,PSGO,2022,2,image,gemini_ocr,0,4188,4188,1,0.9999,1129,986,6319,
PSGO_2023.pdf,PSGO,2023,1,image,gemini_ocr,0,2804,2804,1,1.0,1129,638,5186,
PSGO_2023.pdf,PSGO,2023,2,image,gemini_ocr,0,3785,3785,1,1.0,1129,805,6923,
PSKT_2024.pdf,PSKT,2024,1,image,gemini_ocr,0,3653,3653,1,1.0,1129,776,6510,
PTBA_2024.pdf,PTBA,2024,1,image,gemini_ocr,0,4408,4408,1,1.0009,1129,887,5456,
PTBA_2022.pdf,PTBA,2022,1,image,gemini_ocr,0,4321,4321,1,1.0194,1129,962,5262,
PTBA_2022.pdf,PTBA,2022,2,image,gemini_ocr,0,3552,3552,1,1.0009,1129,698,4278,
PTIS_2022.pdf,PTIS,2022,1,image,gemini_ocr,0,4388,4388,1,1.0005,1129,868,5291,
PTBA_2023.pdf,PTBA,2023,1,image,gemini_ocr,0,4330,4330,12,1.005,1129,1060,6887,
PTBA_2023.pdf,PTBA,2023,2,image,gemini_ocr,0,4006,4006,24,2.01,1129,780,6027,
PTIS_2023.pdf,PTIS,2023,1,image,gemini_ocr,0,4470,4470,2,2.0018,1129,916,5161,
PSSI_2022.pdf,PSSI,2022,1,image,gemini_ocr,0,4493,4493,1,1.0009,1129,1099,5576,
PSSI_2022.pdf,PSSI,2022,2,image,gemini_ocr,0,3841,3841,2,2.0015,1129,756,10901,
PTIS_2024.pdf,PTIS,2024,1,image,gemini_ocr,0,4162,4162,1,1.0,1129,845,5728,
PTPP_2022.pdf,PTPP,2022,1,image,gemini_ocr,42,4609,4609,1,0.8521,1129,1038,6576,
PTPP_2022.pdf,PTPP,2022,2,image,gemini_ocr,40,4434,4434,1,0.8648,1129,876,6428,
PTPP_2023.pdf,PTPP,2023,1,image,gemini_ocr,0,5120,5120,1,1.0009,1129,1203,5946,
PTPP_2023.pdf,PTPP,2023,2,image,gemini_ocr,0,5481,5481,1,1.0009,1129,1131,6706,
PTMP_2023.pdf,PTMP,2023,1,image,gemini_ocr,0,5810,5810,4,1.6399,1129,1369,6718,
PTMP_2023.pdf,PTMP,2023,2,image,gemini_ocr,0,4887,4887,3,1.6424,1129,1055,14817,
PTPW_2023.pdf,PTPW,2023,1,image,gemini_ocr,0,3421,3421,1,1.0,1129,686,5676,
PTPS_2023.pdf,PTPS,2023,1,image,gemini_ocr,65,2831,2831,1,0.8628,1129,565,6575,
PTPW_2022.pdf,PTPW,2022,1,image,gemini_ocr,0,3632,3632,1,1.0,1129,786,7598,
PTSN_2023.pdf,PTSN,2023,1,image,gemini_ocr,0,3217,3217,3,1.4877,1129,746,6397,
PTSP_2022.pdf,PTSP,2022,1,image,gemini_ocr,0,4610,4610,1,1.0,1129,958,6300,
PTRO_2023.pdf,PTRO,2023,1,image,gemini_ocr,0,4152,4152,2,2.0,1129,836,5897,
PTRO_2023.pdf,PTRO,2023,2,image,gemini_ocr,0,4724,4724,2,2.0,1129,1009,7370,
PTSP_2023.pdf,PTSP,2023,1,image,gemini_ocr,0,4211,4211,1,1.0,1129,923,7174,
PTPS_2024.pdf,PTPS,2024,1,image,gemini_ocr,0,2782,2782,1,0.8328,1129,554,3679,
PTPS_2024.pdf,PTPS,2024,2,image,gemini_ocr,0,3185,3185,1,0.8328,1129,722,6621,
PTPS_2024.pdf,PTPS,2024,3,image,gemini_ocr,0,2827,2827,1,0.8328,1129,512,5030,
PTPS_2024.pdf,PTPS,2024,4,image,gemini_ocr,0,2871,2871,1,0.8328,1129,727,6118,
PTSP_2024.pdf,PTSP,2024,1,image,gemini_ocr,0,4242,4242,1,1.0,1129,927,8718,
PURA_2023.pdf,PURA,2023,1,image,gemini_ocr,0,4363,4363,1,0.9841,1129,1007,7239,
PUDP_2023.pdf,PUDP,2023,1,image,gemini_ocr,0,3921,3921,1,0.9997,1129,805,6513,
PUDP_2023.pdf,PUDP,2023,2,image,gemini_ocr,0,2718,2718,1,0.9997,1129,635,5909,
PUDP_2023.pdf,PUDP,2023,3,image,gemini_ocr,0,2481,2481,1,0.9997,1129,529,5001,
PURE_2023.pdf,PURE,2023,1,image,gemini_ocr,0,5880,5880,1,1.0,1129,1294,6614,
PURE_2023.pdf,PURE,2023,2,image,gemini_ocr,0,5289,5289,1,1.0,1129,1267,8252,
PURE_2022.pdf,PURE,2022,1,image,gemini_ocr,0,5511,5511,1,1.0,1129,1216,8879,
PURE_2022.pdf,PURE,2022,2,image,gemini_ocr,0,5259,5259,1,1.0,1129,1166,6932,
PURE_2024.pdf,PURE,2024,1,image,gemini_ocr,0,5880,5880,1,1.0,1129,1294,5269,
PURE_2024.pdf,PURE,2024,2,image,gemini_ocr,0,5289,5289,1,1.0,1129,1266,6015,
PURI_2022.pdf,PURI,2022,1,image,gemini_ocr,0,3587,3587,1,1.0,1129,746,5327,
PWON_2023.pdf,PWON,2023,1,image,gemini_ocr,0,4329,4329,1,1.0011,1129,861,6002,
PURI_2024.pdf,PURI,2024,1,image,gemini_ocr,0,3746,3746,1,1.0326,1129,775,6612,
PURI_2024.pdf,PURI,2024,2,image,gemini_ocr,0,4045,4045,1,0.9995,1129,740,5277,
PURI_2023.pdf,PURI,2023,1,image,gemini_ocr,0,3741,3741,1,1.0009,1129,774,6103,
PURI_2023.pdf,PURI,2023,2,image,gemini_ocr,0,4030,4030,1,1.0009,1129,737,6861,
PYFA_2023.pdf,PYFA,2023,1,image,gemini_ocr,1,4200,4200,1,1.0001,1129,870,6378,
PWON_2024.pdf,PWON,2024,1,image,gemini_ocr,0,5469,5469,91,0.9405,1139,1247,5656,
PWON_2024.pdf,PWON,2024,2,image,gemini_ocr,0,4454,4454,78,0.9405,1139,883,10677,
PZZA_2023.pdf,PZZA,2023,1,image,gemini_ocr,0,4205,4205,1,1.0,1129,970,7623,
PZZA_2023.pdf,PZZA,2023,2,image,gemini_ocr,0,4302,4302,1,1.0,1129,906,6746,
PZZA_2024.pdf,PZZA,2024,1,image,gemini_ocr,0,3687,3687,1,1.0,1129,801,6173,
PZZA_2024.pdf,PZZA,2024,2,image,gemini_ocr,0,4410,4410,1,1.0,1129,982,11980,
PZZA_2022.pdf,PZZA,2022,1,image,gemini_ocr,0,4175,4175,1,1.0,1129,951,7289,
PZZA_2022.pdf,PZZA,2022,2,image,gemini_ocr,0,4342,4342,1,1.0,1129,1035,6674,
PZZA_2022.pdf,PZZA,2022,3,image,gemini_ocr,0,5129,5129,1,1.0,1129,1021,6459,
RALS_2022.pdf,RALS,2022,1,image,gemini_ocr,0,4241,4241,1,0.9999,1129,886,5266,
RAJA_2022.pdf,RAJA,2022,1,image,gemini_ocr,109,4903,4903,2,2.0014,1129,1231,8541,
RAJA_2022.pdf,RAJA,2022,2,image,gemini_ocr,45,3983,3983,1,1.0007,1129,922,5620,
RAJA_2022.pdf,RAJA,2022,3,image,gemini_ocr,109,3757,3757,2,2.0014,1129,897,6151,
RCCC_2022.pdf,RCCC,2022,1,image,gemini_ocr,0,4760,4760,1,1.0,1129,1019,7696,
RAJA_2023.pdf,RAJA,2023,1,image,gemini_ocr,0,4843,4843,1,1.0,1129,1159,6834,
RAJA_2023.pdf,RAJA,2023,2,image,gemini_ocr,0,3613,3613,1,1.0,1129,743,5060,
RAJA_2023.pdf,RAJA,2023,3,image,gemini_ocr,0,4175,4175,1,1.0,1129,877,5221,
RAJA_2023.pdf,RAJA,2023,4,image,gemini_ocr,0,4517,4517,1,1.0,1129,908,4829,
RDTX_2023.pdf,RDTX,2023,1,image,gemini_ocr,0,3303,3303,2,1.5816,1129,790,4770,
RDTX_2024.pdf,RDTX,2024,1,image,gemini_ocr,0,3313,3313,2,1.5148,1129,791,5862,
REAL_2022.pdf,REAL,2022,1,image,gemini_ocr,57,8156,8156,2,0.7589,1129,1682,9065,
REAL_2023.pdf,REAL,2023,1,image,gemini_ocr,0,4153,4153,1,0.9995,1129,859,4730,
RCCC_2023.pdf,RCCC,2023,1,image,gemini_ocr,0,4153,4153,1,1.0015,1129,936,5800,
RCCC_2023.pdf,RCCC,2023,2,image,gemini_ocr,0,5231,5231,1,1.0015,1129,985,5994,
RELI_2023.pdf,RELI,2023,1,image,gemini_ocr,0,5317,5317,1,1.0015,1129,1161,7124,
RELI_2023.pdf,RELI,2023,2,image,gemini_ocr,0,3844,3844,1,1.0015,1129,777,4932,
RELF_2024.pdf,RELF,2024,1,image,gemini_ocr,0,7609,7609,2,0.999,1129,1848,10653,
RELF_2024.pdf,RELF,2024,2,image,gemini_ocr,0,8663,8663,2,0.999,1129,1866,8676,
RELF_2023.pdf,RELF,2023,1,image,gemini_ocr,0,5103,5103,1,1.0006,1129,1085,6953,
RELF_2023.pdf,RELF,2023,2,image,gemini_ocr,0,4575,4575,1,1.0006,1129,1022,9137,
RELF_2023.pdf,RELF,2023,3,image,gemini_ocr,0,4596,4596,1,1.0006,1129,929,8037,
RICY_2022.pdf,RICY,2022,1,image,gemini_ocr,0,4461,4461,1,0.9999,1129,1037,4913,
RICY_2022.pdf,RICY,2022,2,image,gemini_ocr,0,4001,4001,1,0.9999,1129,717,6784,
RICY_2022.pdf,RICY,2022,3,image,gemini_ocr,0,3413,3413,1,0.9999,1129,755,4530,
RICY_2022.pdf,RICY,2022,4,image,gemini_ocr,0,3115,3115,1,0.9999,1129,652,4455,
RIGS_2024.pdf,RIGS,2024,1,image,gemini_ocr,0,4636,4636,1,1.0,1129,1143,5340,
RIGS_2024.pdf,RIGS,2024,2,image,gemini_ocr,0,3531,3531,1,0.9998,1129,779,4994,
ROCK_2022.pdf,ROCK,2022,1,image,gemini_ocr,0,3635,3635,1,1.0,1129,775,5043,
ROCK_2022.pdf,ROCK,2022,2,image,gemini_ocr,0,3569,3569,1,1.0,1129,774,4924,
RICY_2023.pdf,RICY,2023,1,image,gemini_ocr,0,4080,4080,1,1.0,1129,969,7264,
RICY_2023.pdf,RICY,2023,2,image,gemini_ocr,0,4038,4038,1,1.0,1129,731,4921,
RICY_2023.pdf,RICY,2023,3,image,gemini_ocr,0,3372,3372,1,1.0,1129,738,6232,
RICY_2023.pdf,RICY,2023,4,image,gemini_ocr,0,3116,3116,1,1.0,1129,653,4435,
RIGS_2023.pdf,RIGS,2023,1,image,gemini_ocr,0,4477,4477,1,0.9828,1129,1003,8600,
RIGS_2023.pdf,RIGS,2023,2,image,gemini_ocr,0,4188,4188,1,0.9828,1129,1026,6780,
RIGS_2023.pdf,RIGS,2023,3,image,gemini_ocr,0,3363,3363,1,0.9828,1129,754,5689,
RODA_2022.pdf,RODA,2022,1,image,gemini_ocr,0,4311,4311,1,1.0,1129,1019,6259,
ROCK_2023.pdf,ROCK,2023,1,image,gemini_ocr,0,4033,4033,1,1.0,1129,806,5627,
ROCK_2023.pdf,ROCK,2023,2,image,gemini_ocr,0,3551,3551,1,1.0,1129,712,8356,
ROCK_2024.pdf,ROCK,2024,1,image,gemini_ocr,0,3922,3922,1,0.9992,1129,853,6085,
ROCK_2024.pdf,ROCK,2024,2,image,gemini_ocr,0,3899,3899,1,0.9992,1129,852,6531,
RUNS_2022.pdf,RUNS,2022,1,image,gemini_ocr,0,3816,3816,1,1.0,1129,808,6417,
RODA_2024.pdf,RODA,2024,1,image,gemini_ocr,0,4499,4499,1,1.0,1129,994,5584,
RODA_2024.pdf,RODA,2024,2,image,gemini_ocr,0,5118,5118,1,1.0,1129,1040,6297,
RODA_2023.pdf,RODA,2023,1,image,gemini_ocr,0,4497,4497,1,1.0,1129,994,6870,
RODA_2023.pdf,RODA,2023,2,image,gemini_ocr,0,5119,5119,1,1.0,1129,1039,7030,
RUNS_2024.pdf,RUNS,2024,1,image,gemini_ocr,24,3972,3972,3,1.006,1129,827,5699,
SAFE_2022.pdf,SAFE,2022,1,image,gemini_ocr,0,3193,3193,1,1.0004,1129,621,10677,
RSGK_2022.pdf,RSGK,2022,1,image,gemini_ocr,0,4080,4080,1,1.0,1129,808,6231,
RSGK_2022.pdf,RSGK,2022,2,image,gemini_ocr,0,3311,3311,1,1.0,1129,755,4872,
RSGK_2022.pdf,RSGK,2022,3,image,gemini_ocr,0,1812,1812,1,1.0,1129,402,3525,
RSGK_2022.pdf,RSGK,2022,4,image,gemini_ocr,0,4153,4153,1,1.0,1129,887,5960,
SAME_2022.pdf,SAME,2022,1,image,gemini_ocr,0,4043,4043,1,1.0,1129,799,5406,
SAME_2022.pdf,SAME,2022,2,image,gemini_ocr,0,3678,3678,1,1.0,1129,734,5898,
SAME_2022.pdf,SAME,2022,3,image,gemini_ocr,0,3672,3672,1,1.0,1129,806,6963,
SAPX_2023.pdf,SAPX,2023,1,image,gemini_ocr,0,4216,4216,1,1.0,1129,1006,6386,
SAPX_2023.pdf,SAPX,2023,2,image,gemini_ocr,0,5213,5213,1,1.0,1129,1014,5814,
SAPX_2022.pdf,SAPX,2022,1,image,gemini_ocr,0,4168,4168,1,1.0024,1129,1014,6686,
SAPX_2022.pdf,SAPX,2022,2,image,gemini_ocr,0,4352,4352,1,1.0024,1129,1024,6818,
SAME_2023.pdf,SAME,2023,1,image,gemini_ocr,0,2790,2790,1,1.0,1129,637,9700,
SAME_2023.pdf,SAME,2023,2,image,gemini_ocr,0,3486,3486,1,1.0,1129,842,5745,
SAME_2023.pdf,SAME,2023,3,image,gemini_ocr,0,3170,3170,1,1.0,1129,761,6819,
SAPX_2024.pdf,SAPX,2024,1,image,gemini_ocr,0,4208,4208,1,1.0,1129,1006,5340,
SAPX_2024.pdf,SAPX,2024,2,image,gemini_ocr,0,5179,5179,1,1.0,1129,1003,6670,
SAMF_2022.pdf,SAMF,2022,1,image,gemini_ocr,61,4137,4137,2,2.0557,1129,1002,8502,
SAMF_2022.pdf,SAMF,2022,2,image,gemini_ocr,61,3370,3370,2,1.9249,1129,810,6788,
SAMF_2022.pdf,SAMF,2022,3,image,gemini_ocr,61,3438,3438,3,2.8169,1129,775,5566,
SAMF_2022.pdf,SAMF,2022,4,image,gemini_ocr,61,4245,4245,2,1.9273,1129,967,7021,
SCCO_2022.pdf,SCCO,2022,1,image,gemini_ocr,0,6006,6006,1,1.0009,1129,1328,6245,
SCCO_2022.pdf,SCCO,2022,2,image,gemini_ocr,0,5382,5382,2,1.0029,1129,1081,6608,
SCCO_2023.pdf,SCCO,2023,1,image,gemini_ocr,0,6040,6040,1,0.8527,1129,1428,7762,
SCCO_2023.pdf,SCCO,2023,2,image,gemini_ocr,0,5278,5278,1,0.845,1129,1054,5241,
SCCO_2024.pdf,SCCO,2024,1,image,gemini_ocr,48,4898,4898,193,70.7635,1129,989,6079,
SCCO_2024.pdf,SCCO,2024,2,image,gemini_ocr,47,4596,4596,159,54.2056,1129,1012,6590,
SCMA_2022.pdf,SCMA,2022,1,image,gemini_ocr,0,2836,2836,1,1.0,1129,650,5828,
SCMA_2022.pdf,SCMA,2022,2,image,gemini_ocr,0,3344,3344,1,1.0,1129,704,5562,
SCMA_2024.pdf,SCMA,2024,1,image,gemini_ocr,0,2807,2807,1,0.0254,1129,642,4051,
SCMA_2024.pdf,SCMA,2024,2,image,gemini_ocr,0,3285,3285,1,0.0254,1129,762,6174,
SCNP_2024.pdf,SCNP,2024,1,image,gemini_ocr,0,2489,2489,1,0.9584,1129,524,5331,
SCNP_2024.pdf,SCNP,2024,2,image,gemini_ocr,0,2660,2660,1,0.9856,1129,554,4008,
SCNP_2022.pdf,SCNP,2022,1,image,gemini_ocr,0,5074,5074,1,1.0,1129,1216,8374,
SCNP_2022.pdf,SCNP,2022,2,image,gemini_ocr,0,4828,4828,1,1.0,1129,871,7498,
SCPI_2023.pdf,SCPI,2023,1,image,gemini_ocr,69,4000,4000,4,4.0015,1129,984,6340,
SCPI_2023.pdf,SCPI,2023,2,image,gemini_ocr,69,3189,3189,3,4.0007,1129,612,4716,
SCNP_2023.pdf,SCNP,2023,1,image,gemini_ocr,0,5027,5027,1,1.0,1129,1185,7537,
SCNP_2023.pdf,SCNP,2023,2,image,gemini_ocr,0,4720,4720,1,1.0,1129,840,11293,
SCPI_2024.pdf,SCPI,2024,1,image,gemini_ocr,0,3951,3951,1,1.0,1129,971,4796,
SCPI_2024.pdf,SCPI,2024,2,image,gemini_ocr,0,4118,4118,1,1.0,1129,778,8427,
SDMU_2022.pdf,SDMU,2022,1,image,gemini_ocr,0,5189,5189,1,1.0087,1129,1180,7096,
SDMU_2022.pdf,SDMU,2022,2,image,gemini_ocr,0,4480,4480,1,1.0087,1129,967,5596,
SDMU_2022.pdf,SDMU,2022,3,image,gemini_ocr,0,4693,4693,1,1.0086,1129,960,4718,
SDRA_2022.pdf,SDRA,2022,1,image,gemini_ocr,0,4081,4081,1,1.0,1129,900,6123,
SDRA_2022.pdf,SDRA,2022,2,image,gemini_ocr,0,4471,4471,1,1.0,1129,920,4674,
SDRA_2022.pdf,SDRA,2022,3,image,gemini_ocr,0,4733,4733,1,1.0,1129,945,4886,
SEMA_2022.pdf,SEMA,2022,1,image,gemini_ocr,0,4367,4367,1,1.0,1129,895,4707,
SEMA_2023.pdf,SEMA,2023,1,image,gemini_ocr,0,4016,4016,1,1.0,1129,840,5463,
SDRA_2023.pdf,SDRA,2023,1,image,gemini_ocr,0,4083,4083,1,1.0,1129,896,6305,
SDRA_2023.pdf,SDRA,2023,2,image,gemini_ocr,0,4726,4726,1,1.0,1129,975,5879,
SDRA_2023.pdf,SDRA,2023,3,image,gemini_ocr,0,4780,4780,1,1.0,1129,958,6562,
SDRA_2024.pdf,SDRA,2024,1,image,gemini_ocr,0,4077,4077,1,1.0,1129,893,4665,
SDRA_2024.pdf,SDRA,2024,2,image,gemini_ocr,0,4715,4715,1,1.0,1129,974,5695,
SDRA_2024.pdf,SDRA,2024,3,image,gemini_ocr,0,3956,3956,1,1.0,1129,809,7028,
SFAN_2022.pdf,SFAN,2022,1,image,gemini_ocr,0,5102,5102,1,0.9943,1129,1025,6109,
SFAN_2024.pdf,SFAN,2024,1,image,gemini_ocr,0,4551,4551,1,1.0,1129,983,6190,
